Hourly Integrated Real-Time LMP values for 200402,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20040201,NEW JERSEY HUB,HUB, , ,62.731644,73.625343,58.270013,81.674708,91.840293,44.152614,31.234168,48.031061,55.528476,59.596278,57.657893,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,WEST INT HUB,HUB, , ,56.954991,37.391071,32.454969,45.152176,69.472741,22.827754,15.854427,27.432199,34.685526,23.828858,31.212203,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,WESTERN HUB,HUB, , ,62.739181,72.197999,57.454667,80.789968,92.227166,43.316926,30.625397,47.282691,55.390604,57.252345,55.537759,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,AEC - AP,AGGREGATE, , ,54.178201,46.070148,35.064425,44.101382,52.393382,27.86729,19.550862,31.207032,27.553389,48.91448,56.612871,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,AEC - JC,AGGREGATE, , ,62.24,72.11,56.97,79.56,89.56,43.26,30.59,47.1,53.93,59.09,57.7,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,AEC - ME,AGGREGATE, , ,65.414073,82.914059,65.921536,93.868912,104.056053,49.640068,35.176241,53.653813,64.38012,64.002521,58.935184,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,AEC - PN,AGGREGATE, , ,55.888967,48.960273,38.197844,49.957933,60.917874,29.589011,20.77337,33.196679,32.855226,46.798286,52.9902,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,BAYONNE TECH,AGGREGATE, , ,61.91,70.51,55.78,77.78,88.19,42.31,29.91,46.17,52.8,57.79,56.86,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,BAYVIEW,AGGREGATE, , ,64.39,79.37,63,89.22,99.41,47.55,33.67,51.5,61.01,62.31,58.44,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,BERLIN DPL,AGGREGATE, , ,64.39,79.37,63,89.22,99.41,47.55,33.67,51.5,61,62.31,58.44,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,BLAKELY BORO,AGGREGATE, , ,61.07,68.46,53.87,74.5,84.13,41.1,29.05,44.86,50.12,57.83,57.73,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,BRANDONSH,AGGREGATE, , ,72.31,102.87,83.33,122.73,136.41,61.45,43.63,66.02,86.68,68.95,56.47,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,BRUNSWICK,AGGREGATE, , ,62.68,73.56,58.19,81.52,91.59,44.11,31.21,47.98,55.38,59.68,57.79,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,BUCKEYE - WEC,AGGREGATE, , ,49.13713,18.1382,14.66008,14.56195,31.97327,11.4223,7.6954,15.16152,9.77208,23.67691,38.92178,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,CAMDEN TECH,AGGREGATE, , ,63.97,77.97,61.83,87.33,97.44,46.72,33.08,50.65,59.6,61.74,58.35,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,CATAWISSA,AGGREGATE, , ,61.54,70.74,55.58,77.03,86.09,42.44,30.01,46.18,51.72,59.66,58.92,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,CHAMBERS CCLP,AGGREGATE, , ,63.99,78.06,61.9,87.44,97.56,46.77,33.12,50.71,59.69,61.78,58.36,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,CITIZENS,AGGREGATE, , ,61.48,70.74,55.54,76.91,85.8,42.45,30.02,46.17,51.57,59.89,59.18,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,COOKSTOWN,AGGREGATE, , ,63.33,75.83,60.05,84.47,94.52,45.45,32.17,49.35,57.51,60.8,58.14,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,CRISFIELD,AGGREGATE, , ,64.39,79.37,63,89.22,99.41,47.55,33.67,51.5,61.01,62.31,58.44,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,CROWNVANT,AGGREGATE, , ,62.41,72.95,57.61,80.5,90.29,43.75,30.95,47.59,54.53,59.76,58.12,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,DEMEC,AGGREGATE, , ,64.360015,79.259959,62.911349,89.076063,99.253835,47.48447,33.62465,51.436585,60.898405,62.264278,58.43283,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,DOVER,AGGREGATE, , ,64.39,79.37,63,89.21,99.4,47.55,33.67,51.5,61,62.31,58.44,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,DPL NORTH,AGGREGATE, , ,64.343867,79.204667,62.866788,89.002364,99.184816,47.448612,33.600647,51.403283,60.84767,62.232228,58.416647,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,DPL SOUTH,AGGREGATE, , ,64.391567,79.372175,63.00284,89.221857,99.411448,47.55063,33.670863,51.50318,61.007838,62.31,58.438411,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,DPL_ODEC,AGGREGATE, , ,64.392168,79.373482,63.004288,89.224724,99.414515,47.550957,33.671398,51.50436,61.009652,62.31,58.438104,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,DUNCANNON,AGGREGATE, , ,61.57,71.19,55.88,77.41,86.19,42.71,30.2,46.44,51.89,60.25,59.41,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,EAGLE POINT,AGGREGATE, , ,63.97,78.01,61.86,87.38,97.49,46.74,33.09,50.68,59.64,61.76,58.36,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,EASTON,AGGREGATE, , ,64.4,79.38,63.01,89.23,99.42,47.55,33.67,51.51,61.02,62.31,58.43,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,ECRRF,AGGREGATE, , ,61.94,70.6,55.84,77.88,88.29,42.36,29.95,46.22,52.88,57.84,56.87,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,EPHRATA,AGGREGATE, , ,64.94,81.18,64.52,91.65,101.91,48.62,34.44,52.61,62.8,63.08,58.58,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,FAIRLAWN,AGGREGATE, , ,61.77,69.95,55.33,77.08,87.55,41.98,29.68,45.84,52.32,57.46,56.69,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,FRONT ROYAL - AP,AGGREGATE, , ,76.5488,114.9872,93.9476,140.3908,156.35,68.6124,48.774,73.5724,100.406,71.7548,54.738,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,GIRARD,AGGREGATE, , ,52.15,26.29,21.93,26.81,46.25,16.24,11.15,20.27,19.45,24.91,37.01,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,GOLDSBORO,AGGREGATE, , ,64.45,79.93,63.38,89.71,99.57,47.88,33.91,51.82,61.23,63,59,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,GRAND POINT,AGGREGATE, , ,77.12,117.68,95.99,143.44,158.76,70.21,49.91,75.15,102.35,73.86,56.07,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,GRANDPOINT T1,AGGREGATE, , ,77.12,117.68,95.99,143.44,158.76,70.21,49.91,75.15,102.35,73.86,56.07,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,HAGERSTOWN - AP,AGGREGATE, , ,81.2848,130.4214,106.9032,161.3166,178.1402,77.7412,55.3202,82.9902,115.903,77.9784,55.5952,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,HANDSOME LAKE,AGGREGATE, , ,52.82,32.97,26.37,32.63,48.27,20.17,13.99,23.97,22.16,33.06,43.68,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,HATFIELD - PL,AGGREGATE, , ,63.28,75.93,60.07,84.42,94.22,45.51,32.21,49.39,57.37,61.18,58.54,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,HAZLETON 1-4,AGGREGATE, , ,61.65,70.92,55.78,77.41,86.66,42.55,30.09,46.31,52.08,59.5,58.66,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,HAZLETON 2-3,AGGREGATE, , ,61.65,70.91,55.78,77.4,86.65,42.54,30.08,46.3,52.07,59.5,58.66,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,HAZLETON 3-4,AGGREGATE, , ,61.65,70.915,55.78,77.405,86.655,42.545,30.085,46.305,52.075,59.5,58.66,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,HOMERCIT,AGGREGATE, , ,54.353333,45.453333,34.863333,44.126666,53.496667,27.506666,19.286666,30.933333,28,47.206666,54.896666,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,HOMERCIT UNIT1,AGGREGATE, , ,54.34,46.46,35.43,44.72,53.15,28.1,19.72,31.46,28.06,48.92,56.45,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,HOMERCIT UNIT2,AGGREGATE, , ,54.36,44.95,34.58,43.83,53.67,27.21,19.07,30.67,27.97,46.35,54.12,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,HOMERCIT UNIT3,AGGREGATE, , ,54.36,44.95,34.58,43.83,53.67,27.21,19.07,30.67,27.97,46.35,54.12,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,HREA - AP,AGGREGATE, , ,47.120444,20.528508,14.302426,11.326,20.5323,12.784892,8.717942,15.855536,4.159842,35.540986,51.639556,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,IRONWOOD,AGGREGATE, , ,63.53,76.99,60.89,85.67,95.31,46.13,32.66,50.02,58.22,61.89,58.92,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,KITTATNY 230,AGGREGATE, , ,62.16,72.04,56.87,79.33,89.15,43.22,30.56,47.04,53.69,59.29,57.95,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,LANSDALE,AGGREGATE, , ,63.28,75.93,60.07,84.42,94.22,45.51,32.21,49.39,57.37,61.18,58.54,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,LEHIGHTON,AGGREGATE, , ,62.02,72.01,56.73,78.98,88.39,43.2,30.55,46.99,53.28,59.81,58.56,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,LEWES DPL,AGGREGATE, , ,64.39,79.37,63,89.22,99.41,47.55,33.67,51.5,61,62.31,58.44,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,LIBERTY,AGGREGATE, , ,64.01,78.15,61.98,87.56,97.65,46.83,33.15,50.76,59.76,61.85,58.4,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,LIDA - AP,AGGREGATE, , ,75.86,113.87,92.73,138.09,152.94,67.96,48.3,72.8,98.29,72.67,56.25,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,MANITOU,AGGREGATE, , ,63.05,74.87,59.27,83.21,93.25,44.89,31.76,48.78,56.59,60.36,58.02,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,MARION,AGGREGATE, , ,61.89,70.43,55.71,77.67,88.09,42.26,29.88,46.12,52.73,57.74,56.83,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,MIDDLETOWN,AGGREGATE, , ,63.68,77.55,61.35,86.39,96,46.47,32.9,50.35,58.73,62.2,59.05,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,MIFFLINBURG,AGGREGATE, , ,61.485,70.72,55.535,76.91,85.835,42.435,30.005,46.16,51.58,59.84,59.125,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,MONT ALTO - AP,AGGREGATE, , ,79.412,124.664,101.982,153.26,169.434,74.34,52.874,79.45,109.806,76.084,55.774,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,MONTVILLE,AGGREGATE, , ,62.14,71.6,56.59,78.99,89.13,42.96,30.37,46.8,53.58,58.67,57.42,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,MOTIVA,AGGREGATE, , ,64.35,79.22,62.88,89.02,99.19,47.46,33.61,51.41,60.86,62.25,58.43,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,MUDDY RUN,AGGREGATE, , ,64.94,81.17,64.51,91.64,101.91,48.61,34.43,52.6,62.8,63.05,58.56,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,NAAMANS,AGGREGATE, , ,64.2,78.77,62.49,88.39,98.54,47.19,33.41,51.13,60.36,62.07,58.41,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,NEWARK BAY,AGGREGATE, , ,61.8,70.08,55.43,77.25,87.7,42.06,29.73,45.91,52.43,57.53,56.73,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,NEWCHURCH CT1-2,AGGREGATE, , ,64.39,79.37,63,89.22,99.41,47.55,33.67,51.5,61.01,62.31,58.44,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,NEWMARTINSVILLE-AP,AGGREGATE, , ,48.69,11.47,10.44,9.3,31.2,7.51,4.87,11.55,7.74,14.63,31.21,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,NLEBNON,AGGREGATE, , ,63.47,76.79,60.72,85.4,95.03,46.02,32.58,49.9,58.02,61.81,58.91,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,OCCIDENTAL,AGGREGATE, , ,64.35,79.22,62.88,89.02,99.19,47.46,33.61,51.41,60.86,62.25,58.43,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,OLYPHANT,AGGREGATE, , ,61.07,68.46,53.87,74.5,84.13,41.1,29.05,44.86,50.12,57.83,57.73,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,ONTELAUNEE,AGGREGATE, , ,63.24,75.98,60.06,84.36,94.01,45.54,32.23,49.41,57.27,61.4,58.77,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,PENNTECH,AGGREGATE, , ,55.8,47.55,37.31,48.86,60.78,28.76,20.18,32.43,32.44,44.87,51.34,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,PEPCO DC,AGGREGATE, , ,74.30246,108.56848,88.321,131.0317,145.77532,64.8189,46.04692,69.56822,93.11874,70.27166,55.66632,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,PEPCO MD,AGGREGATE, , ,74.49159,109.23778,88.86793,131.90124,146.6329,65.21271,46.32907,69.97283,93.74266,70.60202,55.77758,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,PEPCO SMECO,AGGREGATE, , ,74.09094,107.88824,87.75146,130.1089,144.80828,64.4173,45.76094,69.15552,92.432,70.00238,55.6385,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,PERKASIE,AGGREGATE, , ,63.28,75.93,60.07,84.42,94.22,45.51,32.21,49.39,57.37,61.18,58.54,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,PHILIPPI - AP,AGGREGATE, , ,46.49,20.01,13.47,9.52,17.26,12.47,8.5,15.4,2.27,37.2,53.77,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,POTTSTOWN NUG,AGGREGATE, , ,63.65,77.05,61.03,86,95.96,46.17,32.69,50.08,58.58,61.49,58.45,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,PPL_ALLUGI,AGGREGATE, , ,61.333011,69.704268,54.813426,75.904573,85.264204,41.833121,29.572748,45.58903,51.023426,58.787893,58.331612,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,QUAKERTOWN,AGGREGATE, , ,63.28,75.93,60.07,84.42,94.22,45.51,32.21,49.39,57.37,61.18,58.54,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,SCHUYLKILL HAVEN,AGGREGATE, , ,61.66,71.13,55.91,77.57,86.66,42.67,30.17,46.42,52.12,59.81,58.93,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,SENECA,AGGREGATE, , ,54.63,40.42,32.19,41.58,56.18,24.56,17.15,28.37,28.23,37.96,46.29,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,SOUTH BEND 1-4,AGGREGATE, , ,54.03,52.23,38.48,47.64,50.09,31.47,22.17,34.39,27.8,59.48,66.29,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,SOUTHRIV 230,AGGREGATE, , ,62.7,73.62,58.24,81.59,91.66,44.15,31.23,48.02,55.43,59.73,57.81,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,ST CLAIR,AGGREGATE, , ,61.66,71.13,55.91,77.57,86.66,42.67,30.17,46.42,52.12,59.81,58.93,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,SULLIVAN,AGGREGATE, , ,61.5,70.69,55.52,76.91,85.89,42.41,29.99,46.15,51.6,59.75,59.03,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,SUNBURY 1-3,AGGREGATE, , ,61.48,70.74,55.54,76.91,85.8,42.45,30.02,46.17,51.57,59.89,59.18,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,SUNBURY BUS1E,AGGREGATE, , ,61.48,70.74,55.54,76.91,85.8,42.45,30.02,46.17,51.57,59.89,59.18,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,SUNBURY BUS1W,AGGREGATE, , ,61.48,70.74,55.54,76.91,85.8,42.45,30.02,46.17,51.57,59.89,59.18,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,SUNBURY BUS2E,AGGREGATE, , ,61.48,70.74,55.54,76.91,85.8,42.45,30.02,46.17,51.57,59.89,59.18,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,SUNBURY BUS2W,AGGREGATE, , ,61.48,70.74,55.54,76.91,85.8,42.45,30.02,46.17,51.57,59.89,59.18,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,SUNBURY LBRG,AGGREGATE, , ,61.48,70.74,55.54,76.91,85.8,42.45,30.02,46.17,51.57,59.89,59.18,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,SUNOIL,AGGREGATE, , ,64.01,78.14,61.97,87.54,97.63,46.82,33.15,50.75,59.75,61.84,58.4,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,TARENTUM - AP,AGGREGATE, , ,52.1568,45.1265,32.7808,38.7365,41.7195,27.2808,19.1546,30.1428,21.5623,55.3974,64.4884,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,THURMONT - AP,AGGREGATE, , ,78.0927,120.4795,98.4367,147.5016,163.3371,71.8621,51.1018,76.8824,105.4969,74.5238,55.6923,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,TOSCO LOAD BUS,AGGREGATE, , ,62.25,71.84,56.83,79.42,89.7,43.1,30.47,46.96,53.95,58.59,57.23,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
20040201,TRAYNOR,AGGREGATE, , ,62.32,72.25,57.13,79.84,89.96,43.34,30.65,47.2,54.18,59,57.53,56.4,52.58,36.25,35.53,31.4,24.99,61.31,70.19,32.55,54.12,62.11,50.31,61.5
