Hourly Integrated Real-Time LMP values for 200401,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The following values are weighted-average real-time LMPs used in PJM billing calculations.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zone LMPs are load-weighted and were subject to change prior to the fifth PJM business day of the following month.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Start of LMP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Name,Voltage,Equipment,Zone,100,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,2400
20040101,BAYONNE TECH,AGGREGATE, , ,19,15.47,13.58,13.87,14.22,14.23,15.04,13.42,13.9,15.09,16.56,16.83,16.03,15.35,14.11,12.77,31.65,36.02,18.48,18.24,28.64,17.88,15.67,14.57
20040101,BAYVIEW,AGGREGATE, , ,19,15.47,13.58,13.87,14.22,14.23,15.04,13.42,13.9,15.09,16.56,16.83,16.03,15.35,14.11,12.77,14.43,20.49,18.48,18.24,19.47,17.88,15.67,14.57
20040101,BERLIN DPL,AGGREGATE, , ,19,15.47,13.58,13.87,14.22,14.23,15.04,13.42,13.9,15.09,16.56,16.83,16.03,15.35,14.11,12.77,14.43,20.49,18.48,18.24,19.47,17.88,15.67,14.57
20040101,BRANDONSH,AGGREGATE, , ,19,15.47,13.58,13.87,14.22,14.23,15.04,13.42,13.9,15.09,16.56,16.83,16.03,15.35,14.11,12.77,14.98,20.99,18.48,18.24,19.76,17.88,15.67,14.57
20040101,BRUNSWICK,AGGREGATE, , ,19,15.47,13.58,13.87,14.22,14.23,15.04,13.42,13.9,15.09,16.56,16.83,16.03,15.35,14.11,12.77,16.42,22.29,18.48,18.24,20.53,17.88,15.67,14.57
20040101,BUCKEYE - WEC,AGGREGATE, , ,19,15.47,13.58,13.87,14.22,14.23,15.04,13.42,13.9,15.09,16.56,16.83,16.03,15.35,14.11,12.77,16.18598,22.0797,18.48,18.24,20.40382,17.88,15.67,14.57
20040101,CAMDEN TECH,AGGREGATE, , ,19,15.47,13.58,13.87,14.22,14.23,15.04,13.42,13.9,15.09,16.56,16.83,16.03,15.35,14.11,12.77,14.3,20.38,18.48,18.24,19.4,17.88,15.67,14.57
20040101,CHAMBERS CCLP,AGGREGATE, , ,19,15.47,13.58,13.87,14.22,14.23,15.04,13.42,13.9,15.09,16.56,16.83,16.03,15.35,14.11,12.77,14.28,20.35,18.48,18.24,19.39,17.88,15.67,14.57
20040101,CITIZENS,AGGREGATE, , ,19,15.47,13.58,13.87,14.22,14.23,15.04,13.42,13.9,15.09,16.56,16.83,16.03,15.35,14.11,12.77,12.93,19.13,18.48,18.24,18.67,17.88,15.67,14.57
20040101,COOKSTOWN,AGGREGATE, , ,19,15.47,13.58,13.87,14.22,14.23,15.04,13.42,13.9,15.09,16.56,16.83,16.03,15.35,14.11,12.77,13.3,19.48,18.48,18.24,18.87,17.88,15.67,14.57
20040101,CRISFIELD,AGGREGATE, , ,19,15.47,13.58,13.87,14.22,14.23,15.04,13.42,13.9,15.09,16.56,16.83,16.03,15.35,14.11,12.77,14.43,20.49,18.48,18.24,19.47,17.88,15.67,14.57
20040101,CROWNVANT,AGGREGATE, , ,19,15.47,13.58,13.87,14.22,14.23,15.04,13.42,13.9,15.09,16.56,16.83,16.03,15.35,14.11,12.77,6.87,13.67,18.48,18.24,15.44,17.88,15.67,14.57
20040101,DEMEC,AGGREGATE, , ,19,15.47,13.58,13.87,14.22,14.23,15.04,13.42,13.9,15.09,16.56,16.83,16.03,15.35,14.11,12.77,14.406256,20.472587,18.48,18.24,19.458547,17.88,15.67,14.57
20040101,DOVER,AGGREGATE, , ,19,15.47,13.58,13.87,14.22,14.23,15.04,13.42,13.9,15.09,16.56,16.83,16.03,15.35,14.11,12.77,14.43,20.49,18.48,18.24,19.47,17.88,15.67,14.57
20040101,DPL NORTH,AGGREGATE, , ,19,15.47,13.58,13.87,14.22,14.23,15.04,13.42,13.9,15.09,16.56,16.83,16.03,15.35,14.11,12.77,14.380054,20.44758,18.48,18.24,19.443558,17.88,15.67,14.57
20040101,DPL SOUTH,AGGREGATE, , ,19,15.47,13.58,13.87,14.22,14.23,15.04,13.42,13.9,15.09,16.56,16.83,16.03,15.35,14.11,12.77,14.428433,20.489618,18.48,18.24,19.469644,17.88,15.67,14.57
20040101,DPL_ODEC,AGGREGATE, , ,19,15.47,13.58,13.87,14.22,14.23,15.04,13.42,13.9,15.09,16.56,16.83,16.03,15.35,14.11,12.77,14.427832,20.489199,18.48,18.24,19.469289,17.88,15.67,14.57
20040101,EAGLE POINT,AGGREGATE, , ,19,15.47,13.58,13.87,14.22,14.23,15.04,13.42,13.9,15.09,16.56,16.83,16.03,15.35,14.11,12.77,14.3,20.38,18.48,18.24,19.4,17.88,15.67,14.57
20040101,EASTON,AGGREGATE, , ,19,15.47,13.58,13.87,14.22,14.23,15.04,13.42,13.9,15.09,16.56,16.83,16.03,15.35,14.11,12.77,14.42,20.49,18.48,18.24,19.47,17.88,15.67,14.57
20040101,ECRRF,AGGREGATE, , ,19,15.47,13.58,13.87,14.22,14.23,15.04,13.42,13.9,15.09,16.56,16.83,16.03,15.35,14.11,12.77,31.76,36.13,18.48,18.24,28.7,17.88,15.67,14.57
